timestamp,user,endpoint,response_time,status_code,response_body
2025-01-31 12:00:43,LoadTestUser,/sieve,19.765853881835938,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.742754ms ^^ SendMetrics took: 4.533364ms
2025-01-31 12:00:43,LoadTestUser,/sieve,19.707918167114258,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.809901ms ^^ SendMetrics took: 3.36494ms
2025-01-31 12:00:44,LoadTestUser,/sieve,21.207094192504883,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 11.131804ms ^^ SendMetrics took: 3.585585ms
2025-01-31 12:00:44,LoadTestUser,/sieve,19.953012466430664,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 11.057342ms ^^ SendMetrics took: 2.982225ms
2025-01-31 12:00:45,LoadTestUser,/sieve,18.832921981811523,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.182708ms ^^ SendMetrics took: 3.409828ms
2025-01-31 12:00:45,LoadTestUser,/sieve,19.78611946105957,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.093822ms ^^ SendMetrics took: 4.154557ms
2025-01-31 12:00:46,LoadTestUser,/sieve,18.823862075805664,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.223338ms ^^ SendMetrics took: 3.437421ms
2025-01-31 12:00:46,LoadTestUser,/sieve,17.78101921081543,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 8.878602ms ^^ SendMetrics took: 3.240258ms
2025-01-31 12:00:47,LoadTestUser,/sieve,18.185138702392578,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.290409ms ^^ SendMetrics took: 3.742138ms
2025-01-31 12:00:47,LoadTestUser,/sieve,16.570091247558594,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 7.981803ms ^^ SendMetrics took: 3.956634ms
2025-01-31 12:00:48,LoadTestUser,/sieve,19.406795501708984,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.504648ms ^^ SendMetrics took: 3.607159ms
2025-01-31 12:00:48,LoadTestUser,/sieve,20.4470157623291,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.372724ms ^^ SendMetrics took: 4.097928ms
2025-01-31 12:00:49,LoadTestUser,/sieve,20.86615562438965,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 11.085712ms ^^ SendMetrics took: 3.59603ms
2025-01-31 12:00:49,LoadTestUser,/sieve,18.400192260742188,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.239338ms ^^ SendMetrics took: 2.580436ms
2025-01-31 12:00:50,LoadTestUser,/sieve,19.56796646118164,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.646404ms ^^ SendMetrics took: 3.852581ms
2025-01-31 12:00:50,LoadTestUser,/sieve,18.638134002685547,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 8.968527ms ^^ SendMetrics took: 4.336572ms
2025-01-31 12:00:51,LoadTestUser,/sieve,17.78888702392578,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.304984ms ^^ SendMetrics took: 3.351755ms
2025-01-31 12:00:51,LoadTestUser,/sieve,19.71912384033203,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.421168ms ^^ SendMetrics took: 4.046576ms
2025-01-31 12:00:52,LoadTestUser,/sieve,18.511056900024414,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.502906ms ^^ SendMetrics took: 3.347163ms
2025-01-31 12:00:52,LoadTestUser,/sieve,18.666982650756836,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.332411ms ^^ SendMetrics took: 3.20824ms
2025-01-31 12:00:53,LoadTestUser,/sieve,20.847797393798828,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.871474ms ^^ SendMetrics took: 5.113539ms
2025-01-31 12:00:53,LoadTestUser,/sieve,18.571853637695312,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.004471ms ^^ SendMetrics took: 3.129389ms
2025-01-31 12:00:54,LoadTestUser,/sieve,18.275976181030273,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.752364ms ^^ SendMetrics took: 3.295775ms
2025-01-31 12:00:54,LoadTestUser,/sieve,19.36793327331543,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.593665ms ^^ SendMetrics took: 3.323849ms
2025-01-31 12:00:55,LoadTestUser,/sieve,20.596981048583984,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 11.453428ms ^^ SendMetrics took: 3.258349ms
2025-01-31 12:00:55,LoadTestUser,/sieve,17.892837524414062,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.211485ms ^^ SendMetrics took: 3.331701ms
2025-01-31 12:00:56,LoadTestUser,/sieve,18.105745315551758,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.558294ms ^^ SendMetrics took: 3.459365ms
2025-01-31 12:00:56,LoadTestUser,/sieve,17.81177520751953,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.43413ms ^^ SendMetrics took: 3.423236ms
2025-01-31 12:00:57,LoadTestUser,/sieve,19.287824630737305,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.460888ms ^^ SendMetrics took: 3.802766ms
2025-01-31 12:00:57,LoadTestUser,/sieve,19.69003677368164,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.464704ms ^^ SendMetrics took: 3.645047ms
2025-01-31 12:00:58,LoadTestUser,/sieve,18.754005432128906,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.647441ms ^^ SendMetrics took: 3.119333ms
2025-01-31 12:00:58,LoadTestUser,/sieve,21.674156188964844,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 12.354967ms ^^ SendMetrics took: 3.372773ms
2025-01-31 12:00:59,LoadTestUser,/sieve,19.043922424316406,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 9.749606ms ^^ SendMetrics took: 3.275868ms
2025-01-31 12:00:59,LoadTestUser,/sieve,19.49167251586914,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 10.351095ms ^^ SendMetrics took: 2.962874ms
2025-01-31 12:01:00,LoadTestUser,/sieve,12.283086776733398,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 5.589957ms ^^ SendMetrics took: 2.257035ms
2025-01-31 12:01:00,LoadTestUser,/sieve,10.087966918945312,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 4.624937ms ^^ SendMetrics took: 1.616082ms
2025-01-31 12:01:01,LoadTestUser,/sieve,12.212991714477539,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 4.531568ms ^^ SendMetrics took: 1.470085ms
2025-01-31 12:01:01,LoadTestUser,/sieve,8.701086044311523,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 4.205574ms ^^ SendMetrics took: 1.544139ms
2025-01-31 12:01:02,LoadTestUser,/sieve,10.074138641357422,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 4.935987ms ^^ SendMetrics took: 1.461641ms
