timestamp,node,endpoint,response_time,status_code,response_body
2025-02-12 11:51:34,GCP f,,36.95797920227051,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.586833ms ^^ SendMetrics took: 1.769702ms
2025-02-12 11:51:34,Raspi,/sieve,3.206014633178711,404,
2025-02-12 11:51:34,GCP f,,35.199880599975586,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.548721ms ^^ SendMetrics took: 1.689707ms
2025-02-12 11:51:35,Raspi,/sieve,3.052949905395508,404,
2025-02-12 11:51:35,GCP f,,37.25481033325195,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.788589ms ^^ SendMetrics took: 1.819285ms
2025-02-12 11:51:35,Raspi,/sieve,3.8480758666992188,404,
2025-02-12 11:51:35,GCP f,,42.33407974243164,200,resp: Found 669 primes under 5000 ^^   ^^ func call took: 15.772989ms ^^ SendMetrics took: 1.776243ms
2025-02-12 11:51:36,Raspi,/sieve,1.8820762634277344,404,
2025-02-12 11:51:36,GCP f,,35.92205047607422,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.471209ms ^^ SendMetrics took: 1.698657ms
2025-02-12 11:51:36,Raspi,/sieve,5.673885345458984,404,
2025-02-12 11:51:36,GCP f,,36.94009780883789,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.162676ms ^^ SendMetrics took: 1.637464ms
2025-02-12 11:51:37,Raspi,/sieve,1.5909671783447266,404,
2025-02-12 11:51:37,GCP f,,37.548065185546875,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.619116ms ^^ SendMetrics took: 1.596599ms
2025-02-12 11:51:37,Raspi,/sieve,3.9789676666259766,404,
2025-02-12 11:51:37,GCP f,,45.153141021728516,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.616619ms ^^ SendMetrics took: 1.659871ms
2025-02-12 11:51:38,Raspi,/sieve,3.253936767578125,404,
2025-02-12 11:51:38,GCP f,,39.4899845123291,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.374399ms ^^ SendMetrics took: 1.587755ms
2025-02-12 11:51:38,Raspi,/sieve,3.0660629272460938,404,
2025-02-12 11:51:38,GCP f,,38.03372383117676,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.919821ms ^^ SendMetrics took: 1.789516ms
2025-02-12 11:51:39,Raspi,/sieve,3.988981246948242,404,
2025-02-12 11:51:39,GCP f,,214.24484252929688,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.868761ms ^^ SendMetrics took: 1.807023ms
2025-02-12 11:51:39,Raspi,/sieve,3.2758712768554688,404,
2025-02-12 11:51:39,GCP f,,38.075923919677734,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.955733ms ^^ SendMetrics took: 1.851998ms
2025-02-12 11:51:40,Raspi,/sieve,3.798961639404297,404,
2025-02-12 11:51:40,GCP f,,36.49115562438965,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.235237ms ^^ SendMetrics took: 1.627939ms
2025-02-12 11:51:40,Raspi,/sieve,2.099752426147461,404,
2025-02-12 11:51:40,GCP f,,38.67506980895996,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.955393ms ^^ SendMetrics took: 1.855192ms
2025-02-12 11:51:41,Raspi,/sieve,3.4818649291992188,404,
2025-02-12 11:51:41,GCP f,,38.748741149902344,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.192715ms ^^ SendMetrics took: 1.647728ms
2025-02-12 11:51:41,Raspi,/sieve,2.356290817260742,404,
2025-02-12 11:51:41,GCP f,,37.384986877441406,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.901551ms ^^ SendMetrics took: 1.903055ms
2025-02-12 11:51:42,Raspi,/sieve,1.893758773803711,404,
2025-02-12 11:51:42,GCP f,,38.636207580566406,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.617398ms ^^ SendMetrics took: 1.873836ms
2025-02-12 11:51:42,Raspi,/sieve,3.377199172973633,404,
2025-02-12 11:51:42,GCP f,,41.91994667053223,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.826556ms ^^ SendMetrics took: 4.847056ms
2025-02-12 11:51:43,Raspi,/sieve,3.748178482055664,404,
2025-02-12 11:51:43,GCP f,,36.045074462890625,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.722621ms ^^ SendMetrics took: 1.449803ms
2025-02-12 11:51:43,Raspi,/sieve,3.339052200317383,404,
2025-02-12 11:51:43,GCP f,,37.734031677246094,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.017456ms ^^ SendMetrics took: 1.744916ms
2025-02-12 11:51:44,Raspi,/sieve,3.0438899993896484,404,
2025-02-12 11:51:44,GCP f,,35.82620620727539,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.572045ms ^^ SendMetrics took: 1.775509ms
2025-02-12 11:51:44,Raspi,/sieve,3.0350685119628906,404,
2025-02-12 11:51:44,GCP f,,36.91291809082031,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.208963ms ^^ SendMetrics took: 1.699512ms
2025-02-12 11:51:45,Raspi,/sieve,3.238677978515625,404,
2025-02-12 11:51:45,GCP f,,37.409067153930664,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.754774ms ^^ SendMetrics took: 1.836855ms
2025-02-12 11:51:45,Raspi,/sieve,3.6630630493164062,404,
2025-02-12 11:51:45,GCP f,,36.058664321899414,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.524567ms ^^ SendMetrics took: 1.624658ms
2025-02-12 11:51:46,Raspi,/sieve,3.0851364135742188,404,
2025-02-12 11:51:46,GCP f,,36.64112091064453,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.647659ms ^^ SendMetrics took: 1.56893ms
2025-02-12 11:51:46,Raspi,/sieve,2.8128623962402344,404,
2025-02-12 11:51:46,GCP f,,35.848140716552734,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.308314ms ^^ SendMetrics took: 1.750833ms
2025-02-12 11:51:47,Raspi,/sieve,2.429962158203125,404,
2025-02-12 11:51:47,GCP f,,38.80715370178223,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.459757ms ^^ SendMetrics took: 1.798896ms
2025-02-12 11:51:47,Raspi,/sieve,2.9578208923339844,404,
2025-02-12 11:51:47,GCP f,,36.4072322845459,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.265729ms ^^ SendMetrics took: 1.898216ms
2025-02-12 11:51:48,Raspi,/sieve,2.502918243408203,404,
2025-02-12 11:51:48,GCP f,,38.259029388427734,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.515097ms ^^ SendMetrics took: 1.789135ms
2025-02-12 11:51:48,Raspi,/sieve,3.2210350036621094,404,
2025-02-12 11:51:48,GCP f,,42.67287254333496,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 14.368487ms ^^ SendMetrics took: 1.504222ms
2025-02-12 11:51:49,Raspi,/sieve,3.2138824462890625,404,
2025-02-12 11:51:49,GCP f,,36.63802146911621,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.590898ms ^^ SendMetrics took: 1.705365ms
2025-02-12 11:51:49,Raspi,/sieve,3.2019615173339844,404,
2025-02-12 11:51:49,GCP f,,36.22913360595703,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 10.269588ms ^^ SendMetrics took: 1.600869ms
2025-02-12 11:51:50,Raspi,/sieve,3.1888484954833984,404,
2025-02-12 11:51:50,GCP f,,37.626028060913086,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 11.381182ms ^^ SendMetrics took: 1.492297ms
2025-02-12 11:51:50,Raspi,/sieve,2.207040786743164,404,
2025-02-12 11:51:50,GCP f,,35.629987716674805,200,resp: Found 1229 primes under 10000 ^^   ^^ func call took: 9.99395ms ^^ SendMetrics took: 1.644896ms
2025-02-12 11:51:51,Raspi,/sieve,2.162933349609375,404,
